cell_id_token,center_latitude,center_longitude,count,config_name
86e23,33.079426879719094,-104.84546192392926,1,config_1
86e264,33.398952082914576,-104.37919124556632,40,config_1
86e26c,33.37685367394108,-104.56552726119028,39,config_1
86e34,32.65834488440744,-103.91439904540992,12,config_1
86e3c,32.5722853627744,-104.65878213755632,6,config_1
86e404,32.0955571210758,-104.93888534775776,1,config_1
86e414,31.94000941022375,-104.75209393923649,22,config_1
86e41c,31.917786248718542,-104.93888534775776,46,config_1
86e43,31.661700424984133,-104.84546192392926,8,config_1
86e46c,31.96192235045522,-104.56552726119028,1,config_1
86e474,32.139826715218454,-104.56552726119028,5,config_1
86e4794,32.1810284672845,-104.40247043105178,9,config_1
86e4799,32.16586936544968,-104.43739611487153,11,config_1
86e479a4,32.18321113419947,-104.4315745934521,7,config_1
86e479b4,32.19296918693488,-104.44321786551733,1,config_1
86e479bc,32.18185986900413,-104.44321786551733,50,config_1
86e479f,32.163165164349856,-104.46068449101169,1,config_1
86e47b,32.111645740005606,-104.42575330143909,9,config_1
86e47f,32.21131504337181,-104.33264397534353,3,config_1
86e4c,31.947010046504747,-103.91439904540992,6,config_1
86e54,31.231107306566113,-103.91439904540992,7,config_1
86e5c,31.14713046514542,-104.65878213755632,5,config_1
86e64,31.058272187934506,-105.4068079114331,3,config_1
86e6c,31.771963856377475,-105.4068079114331,7,config_1
86e71,31.52340376801829,-105.96998775016152,3,config_1
86e73,31.878720555726105,-105.96998775016152,38,config_1
86e744,31.753503408281755,-106.25221430786118,30,config_1
86e754,31.905979196891007,-106.44058717271729,31,config_1
86e75c,31.728784761462734,-106.44058717271729,14,config_1
86e77,31.474820460529326,-106.34637906744265,6,config_1
86e7c,30.964506716398027,-106.15809365922375,1,config_1
86edd,29.221343680451017,-104.10013262592865,10,config_1
86ede4,29.34194631867652,-103.82162609645312,4,config_1
86edec,29.15970368637216,-103.82162609645312,2,config_1
86edf4,29.178975713035452,-103.63627151570851,41,config_1
86edfc,29.361293574340657,-103.63627151570851,9,config_1
86ee4,29.786700406602325,-103.91439904540992,25,config_1
86eec,29.705042955179085,-104.65878213755632,1,config_1
86ef4,30.428062733481102,-104.65878213755632,9,config_1
86ef9,30.671013388404216,-104.10013262592865,46,config_1
86efb,30.31003056569537,-104.10013262592865,20,config_1
86efd,30.350115640511518,-103.72891667819331,4,config_1
86eff,30.711379292007017,-103.72891667819331,17,config_1
86f1,30.263803246138146,-102.80547525792774,32,config_1
86f204,29.380350761792247,-103.451176849024,16,config_1
86f20c,29.197958880194463,-103.451176849024,28,config_1
86f2104,29.278116857456865,-103.33562723188659,17,config_1
86f210c,29.28277941214237,-103.28943675756224,43,config_1
86f2114,29.237151679564768,-103.28943675756224,40,config_1
86f211c,29.232493670428422,-103.33562723188659,4,config_1
86f213,29.166361090652924,-103.31252988549524,7,config_1
86f215,29.175627501036313,-103.22018279623359,2,config_1
86f217,29.266923941289853,-103.22018279623359,6,config_1
86f21c,29.3991184946125,-103.26634785926352,48,config_1
86f224,29.417597418915708,-103.08179027824441,2,config_1
86f22c,29.435788213062853,-102.89750980595143,3,config_1
86f234,29.253181462425587,-102.89750980595143,21,config_1
86f23c,29.235061098755644,-103.08179027824441,27,config_1
86f25,28.96988888169498,-102.9896150485228,4,config_1
86f27,28.933292099473064,-103.35872878555274,3,config_1
86f5,28.936850205971126,-101.34310583455695,10,config_1
86f7,30.400162337945318,-101.34310583455695,29,config_1
86f9,31.84730436225948,-101.34310583455695,21,config_1
86fb,31.707254188342684,-102.80547525792774,34,config_1
86fd,33.13265357551238,-102.80547525792774,36,config_1
86fe4,33.595849265812916,-101.70682943311247,34,config_1
86fec,32.88684586721839,-101.70682943311247,10,config_1
86ff1,33.115003595512285,-101.16173564777472,42,config_1
86ff3,32.75895479983308,-101.16173564777472,10,config_1
86ff5,32.79090172475137,-100.80000510701574,22,config_1
86ffc,33.66302387809893,-100.98070031132626,4,config_1
87201,33.53607556284961,-106.72346389403498,1,config_1
87203,33.88370872562598,-106.72346389403498,41,config_1
87205,33.830572146608404,-107.10119308682007,27,config_1
87207,33.4832070469496,-107.10119308682007,30,config_1
8720c,33.575100397447606,-107.66888695938226,1,config_1
87214,34.266467139229505,-107.66888695938226,24,config_1
8721b,34.176662310805234,-107.10119308682007,7,config_1
8721d,34.23005819096867,-106.72346389403498,28,config_1
8721f,34.57509577154979,-106.72346389403498,29,config_1
872204,34.846246578644894,-106.62913035392717,10,config_1
872209,34.981537677748776,-106.58197892714489,9,config_1
87220b,35.06722860797057,-106.58197892714489,24,config_1
87220c4,35.03589074856492,-106.6527099211625,31,config_1
87220cc,35.07870933440729,-106.6527099211625,43,config_1
87220d4,35.07206433186745,-106.69987670323877,26,config_1
87220dc,35.02924933866187,-106.69987670323877,42,config_1
87220f,34.96830717635516,-106.67629204160652,45,config_1
872214,34.99114394854021,-106.81783770824106,14,config_1
87221c,34.819663616385284,-106.81783770824106,49,config_1
87223,34.86490572500623,-107.10119308682007,30,config_1
87225,35.207004810685156,-107.10119308682007,2,config_1
872264,35.33307355223786,-106.81783770824106,4,config_1
87226c,35.162281673434464,-106.81783770824106,27,config_1
872271,35.22507824357043,-106.67629204160652,20,config_1
8722724,35.15762967390655,-106.69987670323877,17,config_1
872272c,35.11485779380944,-106.69987670323877,23,config_1
8722734,35.12150637234639,-106.6527099211625,12,config_1
872273c,35.16428181181114,-106.6527099211625,24,config_1
872275,35.152833348692646,-106.58197892714489,48,config_1
872277,35.238351495469196,-106.58197892714489,32,config_1
87227c,35.359828813793214,-106.62913035392717,14,config_1
87229,35.60206673785148,-106.72346389403498,46,config_1
8722b,35.94159013703785,-106.72346389403498,17,config_1
8722d,35.88702803201453,-107.10119308682007,7,config_1
8722f,35.547720639162925,-107.10119308682007,4,config_1
87234,35.63334655030604,-107.66888695938226,35,config_1
872384,35.16552393244321,-107.95318355546407,13,config_1
87238c,34.99508840818153,-107.95318355546407,32,config_1
872394,35.02378778071477,-107.7636209979384,24,config_1
87239a4,35.12681458451914,-107.78730949942766,22,config_1
87239ac,35.11965097044764,-107.83469240745315,34,config_1
87239b4,35.162248161892485,-107.83469240745315,18,config_1
8723a4,35.22271135798336,-107.57418545238139,2,config_1
8723b4,35.080185741705215,-107.38488314332629,27,config_1
8723bc,35.05215355022594,-107.57418545238139,32,config_1
8723d,34.809689335356424,-107.47951725467925,5,config_1
8723f,34.7531441277272,-107.8583867896444,42,config_1
87241,34.69526997304475,-108.23775189843867,8,config_1
87245,34.977162577931615,-108.61756263435514,25,config_1
87247,35.03662700496657,-108.23775189843867,21,config_1
87249,35.37662785120905,-108.23775189843867,23,config_1
8724d,35.65528736324771,-108.61756263435514,38,config_1
8724f,35.31691103423013,-108.61756263435514,31,config_1
87254,35.39399076379331,-109.18800474020169,39,config_1
8725c,34.715284394145534,-109.18800474020169,49,config_1
87264,34.03130170764772,-109.18800474020169,12,config_1
87269,34.29365148753528,-108.61756263435514,38,config_1
8726b,34.352582823384836,-108.23775189843867,18,config_1
8726d,34.00859237111205,-108.23775189843867,1,config_1
87274,33.46128033393836,-108.42760468979141,9,config_1
8727c,33.34225794931658,-109.18800474020169,15,config_1
873a23,36.95013279544794,-109.1404380352064,28,config_1
873a25,36.96595058184591,-109.04532003175699,23,config_1
873a3c,36.833649769410606,-109.09287643303662,28,config_1
873a5,36.59993930494439,-108.99776892942042,9,config_1
873ac,36.06721734694656,-109.18800474020169,14,config_1
873b1,36.3278259174739,-108.61756263435514,31,config_1
873b3,35.99226694738375,-108.61756263435514,4,config_1
873b5,36.05246046604792,-108.23775189843867,1,config_1
873b7,36.3882438548811,-108.23775189843867,15,config_1
873b85,36.68834284995405,-108.1903058640108,42,config_1
873b87,36.703237955585884,-108.0954350750474,32,config_1
873b8c,36.82088445948896,-108.14286689033348,37,config_1
873b94,36.79088438031434,-108.33266475883127,10,config_1
873bb,36.661941153360814,-108.61756263435514,20,config_1
873bd,36.99459028375367,-108.61756263435514,1,config_1
873bf,37.055429494622416,-108.23775189843867,11,config_1
873c5,36.8397329718566,-107.47951725467925,33,config_1
873c7,36.78183821042529,-107.8583867896444,24,config_1
873cc,36.308443175380226,-107.66888695938226,31,config_1
873d1,36.561320622661704,-107.10119308682007,1,config_1
873d3,36.224902575772305,-107.10119308682007,5,config_1
873d5,36.27967216230119,-106.72346389403498,44,config_1
873d7,36.616289220339816,-106.72346389403498,47,config_1
873d84,36.88134178233343,-106.62913035392717,40,config_1
873d91,36.98638086875918,-106.77064581500318,19,config_1
873d95,37.05615352814808,-106.86503947741906,37,config_1
873d9c,36.85412672205451,-106.81783770824106,3,config_1
873db,36.896259290597975,-107.10119308682007,18,config_1
873dd,37.229696462462684,-107.10119308682007,3,config_1
873df,37.28503790867621,-106.72346389403498,3,config_1
87004,34.36746385834631,-100.98070031132626,6,config_1
8700c,35.06638763194719,-100.98070031132626,19,config_1
87011,34.84140855274732,-101.52480554998527,41,config_1
87013,35.189228744240104,-101.52480554998527,10,config_1
87015,35.15367716123179,-101.8891720843707,43,config_1
87017,34.806013735039926,-101.8891720843707,3,config_1
8701c,34.299617578644025,-101.70682943311247,11,config_1
87024,34.22684746365561,-102.43805808577758,4,config_1
8702c4,34.226411649394365,-103.26634785926352,5,config_1
8702dc4,34.381689370828894,-103.24326320176718,27,config_1
8702dd9,34.3771002599812,-103.18557018475742,16,config_1
8702ddb,34.37457880958151,-103.20864419143828,13,config_1
8702ddd,34.396382639212696,-103.20864419143828,31,config_1
8702ddf,34.39890483511509,-103.18557018475742,35,config_1
8702de1,34.420704086794636,-103.18557018475742,43,config_1
8702de3,34.442498008154864,-103.18557018475742,37,config_1
8702de5,34.43997432617424,-103.20864419143828,45,config_1
8702de7,34.41818114703205,-103.20864419143828,36,config_1
8702de9,34.41565325398787,-103.23172246680781,46,config_1
8702deb,34.413120406016596,-103.25480499971735,16,config_1
8702ded,34.43491209584081,-103.25480499971735,7,config_1
8702def,34.437445689285205,-103.23172246680781,18,config_1
8702df4,34.46885760475188,-103.24326320176718,6,config_1
8702dfc,34.47391710430892,-103.1971066538153,13,config_1
8702e1,34.45968142861623,-103.12790391666044,50,config_1
8702e7,34.372477028940764,-103.12790391666044,50,config_1
8702ec,34.24650469907109,-103.08179027824441,4,config_1
87031,34.69232684742279,-102.9896150485228,4,config_1
870324,34.5751567386686,-103.26634785926352,31,config_1
87032c,34.55465063489172,-103.451176849024,34,config_1
87033c,34.7490149705364,-103.26634785926352,1,config_1
87035,34.99887870766184,-103.35872878555274,11,config_1
87037,35.03948313638858,-102.9896150485228,4,config_1
8703c,34.92446954871148,-102.43805808577758,3,config_1
8705,35.921155923343846,-102.80547525792774,20,config_1
8707,36.06991069362731,-101.34310583455695,19,config_1
87084,37.1279063705676,-100.98070031132626,23,config_1
8708c,37.05782634326976,-101.70682943311247,12,config_1
87091,37.582248898731216,-101.52480554998527,26,config_1
87093,37.54576186918883,-101.8891720843707,7,config_1
87095,37.88126605876298,-101.8891720843707,7,config_1
87097,37.91786407644686,-101.52480554998527,13,config_1
87099,37.95317939829766,-101.16173564777472,17,config_1
8709b,37.617457639305286,-101.16173564777472,20,config_1
8709d,37.65139818663326,-100.80000510701574,24,config_1
8709f,37.98722220570917,-100.80000510701574,50,config_1
870a4,38.470949065435285,-100.98070031132626,22,config_1
870a9,38.984796304981984,-100.80000510701574,14,config_1
870aa4,39.24022350178717,-100.70978669392025,1,config_1
870aac,39.40438834418337,-100.70978669392025,25,config_1
870ab4,39.387498328364224,-100.89030986411571,33,config_1
870abc,39.22335294061905,-100.89030986411571,18,config_1
870acc,39.37028815996284,-101.07117579220403,33,config_1
870ad4,39.35275646630586,-101.25237921655207,22,config_1
870af,38.950477358043486,-101.16173564777472,20,config_1
870b1,38.9148740680343,-101.52480554998527,33,config_1
870b3,39.243869314979136,-101.52480554998527,19,config_1
870b5,39.20688202679373,-101.8891720843707,24,config_1
870b7,38.87797600437521,-101.8891720843707,36,config_1
870bc,38.40001605776872,-101.70682943311247,7,config_1
870d,38.61504389066563,-102.80547525792774,10,config_1
870f,37.280690496116634,-102.80547525792774,9,config_1
87104,36.81668198411202,-103.91439904540992,49,config_1
87109,36.57997572938494,-104.47233005083724,14,config_1
8710b,36.533278216232816,-104.84546192392926,6,config_1
8710d,36.87080064241769,-104.84546192392926,8,config_1
8710f,36.917661967751386,-104.47233005083724,32,config_1
87164,37.198730971474454,-106.15809365922375,34,config_1
87171,36.77304966069307,-105.59433880659961,13,config_1
87173,36.82259813646065,-105.21948079223417,3,config_1
87175,36.485245148115986,-105.21948079223417,31,config_1
871764,36.363801617410125,-105.50054826391207,21,config_1
87176b,36.58118681525744,-105.45367176673147,18,config_1
87176d,36.56874281132185,-105.54743730866592,41,config_1
87176f,36.48434890620038,-105.54743730866592,24,config_1
871774,36.50774220284412,-105.68817878401569,46,config_1
87177c,36.33880202907964,-105.68817878401569,8,config_1
87179,36.38515415061818,-105.96998775016152,5,config_1
8717b,36.722151002665655,-105.96998775016152,2,config_1
8717d,36.669898534535236,-106.34637906744265,7,config_1
8717e1,36.439666258773784,-106.48770724055002,30,config_1
8717e3,36.355389024832725,-106.48770724055002,31,config_1
8717ec,36.4305850237201,-106.25221430786118,1,config_1
8717f4,36.261785776337085,-106.25221430786118,13,config_1
8717fc,36.235439857874695,-106.44058717271729,18,config_1
871804,36.066322744700045,-106.44058717271729,1,config_1
87180c,35.89684222049558,-106.44058717271729,37,config_1
871814,35.92308808854413,-106.25221430786118,46,config_1
87181c,36.092619151034164,-106.25221430786118,2,config_1
871821,36.15445584495196,-106.11105011534488,3,config_1
871823,36.069762688176766,-106.11105011534488,37,config_1
871825,36.08265253413533,-106.0169970655137,3,config_1
871827,36.167357905142005,-106.0169970655137,16,config_1
8718281,36.207122756014726,-105.95823723010454,2,config_1
87182823,36.21176839761349,-105.9435501018285,1,config_1
87182827dcc,36.21924424782142,-105.93538087911811,40,config_1
87182827dd4,36.21940953260237,-105.93538087911811,15,config_1
87182827ddc,36.21943451856452,-105.93519730512892,3,config_1
871828c,36.15580926649331,-105.94648743653362,4,config_1
871829c,36.20453311561543,-105.8994955568318,6,config_1
87182b,36.19290997473723,-105.82902978439431,2,config_1
871834,35.97457335763054,-105.87600401452671,1,config_1
8718384,35.894934811861134,-105.99349096378698,6,config_1
871838c,35.88852479329148,-106.04050604344077,20,config_1
8718394,35.9309896238978,-106.04050604344077,15,config_1
871839c,35.93740276254045,-105.99349096378698,10,config_1
87183b,35.99785592227153,-106.0169970655137,27,config_1
87183d,35.98497841654831,-106.11105011534488,28,config_1
871844,35.77905507079722,-106.06401788566258,23,config_1
871849,35.84075927545644,-105.92299003479476,8,config_1
87184d,35.76835126132859,-105.82902978439431,35,config_1
87184f,35.755678572279855,-105.92299003479476,21,config_1
8718501,35.697686670922295,-105.95823723010454,7,config_1
8718503,35.70086851299104,-105.93473837093502,7,config_1
8718505,35.67957066633485,-105.93473837093502,23,config_1
8718507,35.676389621273174,-105.95823723010454,18,config_1
8718509,35.6550869796053,-105.95823723010454,31,config_1
871850b,35.63377875196064,-105.95823723010454,24,config_1
871850d,35.636958197103226,-105.93473837093502,20,config_1
871850f,35.65826722569183,-105.93473837093502,20,config_1
8718514,35.65237340790974,-105.8994955568318,6,config_1
871851c,35.69498267871954,-105.8994955568318,25,config_1
871855,35.59789525527132,-105.82902978439431,1,config_1
871857,35.585247982808376,-105.92299003479476,47,config_1
871859,35.57251741627937,-106.0169970655137,10,config_1
87185a4,35.63965402259763,-105.99349096378698,26,config_1
87185ac,35.68225690159818,-105.99349096378698,18,config_1
87185b4,35.67586271998673,-106.04050604344077,6,config_1
87185bc,35.63326305577933,-106.04050604344077,35,config_1
87185d,35.64493769382002,-106.11105011534488,6,config_1
87185f,35.55970350869149,-106.11105011534488,3,config_1
871864,35.582944657038276,-106.25221430786118,13,config_1
87186b,35.80220189032952,-106.20514842188963,33,config_1
87186d,35.78918202368734,-106.29929122158622,44,config_1
87186f,35.704152399180934,-106.29929122158622,2,config_1
871874,35.72700127765383,-106.44058717271729,22,config_1
87187c,35.55680295686417,-106.44058717271729,4,config_1
871884,35.38625034709729,-106.44058717271729,40,config_1
87188c,35.41233841157553,-106.25221430786118,32,config_1
871894,35.24137997599311,-106.25221430786118,12,config_1
871899,35.17910219288023,-106.39347774973939,27,config_1
87189b,35.26464825492727,-106.39347774973939,3,config_1
87189d,35.251541488631815,-106.48770724055002,7,config_1
87189f,35.166009331051164,-106.48770724055002,40,config_1
8718b,34.971355628787144,-106.34637906744265,36,config_1
8718d,35.02259244971104,-105.96998775016152,14,config_1
8718e1,35.25591589152698,-105.82902978439431,35,config_1
8718e3,35.34154316823075,-105.82902978439431,24,config_1
8718f4,35.43809330417531,-106.06401788566258,21,config_1
8718f9,35.49989886974579,-105.92299003479476,37,config_1
8718fb,35.41446106501584,-105.92299003479476,14,config_1
8718fd,35.42708241863192,-105.82902978439431,9,config_1
8718ff,35.512533245657046,-105.82902978439431,19,config_1
87191,35.4154978402409,-105.59433880659961,29,config_1
871924,35.14601797245236,-105.68817878401569,1,config_1
87192c,34.974199626132275,-105.68817878401569,34,config_1
871934,34.998800096052285,-105.50054826391207,20,config_1
87194c,35.0230714299661,-105.31311850329111,35,config_1
871954,35.047014091389364,-105.12589552960189,22,config_1
87196c,35.36656902437255,-105.31311850329111,15,config_1
871974,35.53778839714842,-105.31311850329111,22,config_1
87197c,35.56188318405669,-105.12589552960189,23,config_1
87199,35.80607205192911,-105.21948079223417,26,config_1
8719b,35.75707209778555,-105.59433880659961,49,config_1
8719d,36.09720483300653,-105.59433880659961,9,config_1
871a4,36.04756590113465,-104.65878213755632,11,config_1
871ac,36.13780041436311,-103.91439904540992,1,config_1
871b5,35.302377299176655,-103.72891667819331,47,config_1
871b7,35.259014986161645,-104.10013262592865,48,config_1
871bc,35.363455761931455,-104.65878213755632,11,config_1
871c04,34.89825239309409,-104.93888534775776,12,config_1
871c0c,34.92148827221868,-104.75209393923649,9,config_1
871c1c,34.72553005328099,-104.93888534775776,30,config_1
871c7,34.86934865134421,-104.47233005083724,26,config_1
871c9,34.91381763214866,-104.10013262592865,43,config_1
871ca4,35.032786637399624,-103.82162609645312,33,config_1
871cac,35.05407480047999,-103.63627151570851,3,config_1
871cb4,34.881006453841465,-103.63627151570851,2,config_1
871cbc,34.85976526081311,-103.82162609645312,21,config_1
871cd,34.61020581512252,-103.72891667819331,15,config_1
871cf,34.56722575755272,-104.10013262592865,33,config_1
871d4,34.06627961898421,-103.91439904540992,1,config_1
871dc,33.97837437463926,-104.65878213755632,50,config_1
871e4,33.88533093553131,-105.4068079114331,2,config_1
871ec,34.57972068769978,-105.4068079114331,48,config_1
871f4,34.480559177765166,-106.15809365922375,8,config_1
871fc,33.78711753474757,-106.15809365922375,23,config_1
87a01,39.34708312996833,-100.43965601897102,4,config_1
87a05,39.04962513454377,-100.08072981765946,31,config_1
87a07,39.01784179060124,-100.43965601897102,26,config_1
87a0c,38.53678925738163,-100.26001249402657,28,config_1
87a11,38.74906297178233,-99.72326726161637,1,config_1
87a13,38.416278772466775,-99.72326726161637,34,config_1
87a15,38.44542365342382,-99.36730841665778,16,config_1
87a17,38.77828491665368,-99.36730841665778,38,config_1
87a19,39.10945278394177,-99.36730841665778,6,config_1
87a1b,39.08015808080179,-99.72326726161637,21,config_1
87a1d,39.409546282649586,-99.72326726161637,19,config_1
87a1f,39.43890948498954,-99.36730841665778,12,config_1
87a24,39.31609316655254,-98.83627550306029,50,config_1
87a2c,39.36747025008236,-98.13385582671398,24,config_1
87a31,38.858668617817585,-98.30884408222222,33,config_1
87a33,38.8830798923523,-97.95928633924419,28,config_1
87a35,38.5499451019848,-97.95928633924419,15,config_1
87a37,38.525597147158166,-98.30884408222222,22,config_1
87a39,38.50006986988954,-98.66005856336714,47,config_1
87a3b,38.83307469451011,-98.66005856336714,14,config_1
87a3d,38.806284537431104,-99.0128926396605,15,config_1
87a3f,38.47334975742056,-99.0128926396605,7,config_1
87a404,38.215692042927365,-99.10134979604823,46,config_1
87a40c,38.22932433249103,-98.92453434317243,2,config_1
87a41c,38.04797849902443,-99.10134979604823,6,config_1
87a43,37.802462568688064,-99.0128926396605,12,config_1
87a45,37.829030580050166,-98.66005856336714,15,config_1
87a47,38.1653820639354,-98.66005856336714,9,config_1
87a484,38.268427696008075,-98.39649382124541,8,config_1
87a494,38.113063531510804,-98.22129789306325,41,config_1
87a49c,38.28086984908789,-98.22129789306325,49,config_1
87a4a4,38.293018673321384,-98.04651845312563,30,config_1
87a4ac,38.30487589390091,-97.87216004899976,37,config_1
87a4b1,38.17610090184898,-97.91570993103981,11,config_1
87a4b24,38.20148515539648,-97.85039507717951,18,config_1
87a4b2c,38.2043925000935,-97.80688511561101,11,config_1
87a4b34,38.16240474760156,-97.80688511561101,1,config_1
87a4b3c,38.15949843643135,-97.85039507717951,21,config_1
87a4b5,38.09792411347811,-97.82863676314237,14,config_1
87a4b7,38.09207847421413,-97.91570993103981,23,config_1
87a4b9,38.0861603980189,-98.0028892034051,32,config_1
87a4bd,38.164183549637634,-98.09017401782,23,config_1
87a4bf,38.08016966736144,-98.09017401782,5,config_1
87a4c1,37.99605187981117,-98.09017401782,21,config_1
87a4c3,37.9118305004598,-98.09017401782,12,config_1
87a4c5,37.91781245903109,-98.0028892034051,11,config_1
87a4c64,37.98247647829158,-97.98108446872547,28,config_1
87a4c6c,37.97950200372188,-98.0247005344776,23,config_1
87a4c74,38.02158846748941,-98.0247005344776,13,config_1
87a4c7c,38.02456403145327,-97.98108446872547,19,config_1
87a4c9,38.0079520281108,-97.91570993103981,31,config_1
87a4cb,38.01379342249101,-97.82863676314237,17,config_1
87a4cd,37.929558970532746,-97.82863676314237,30,config_1
87a4cf,37.92372187673891,-97.91570993103981,40,config_1
87a4ec,37.944841320322794,-98.22129789306325,30,config_1
87a4f4,37.9324349250994,-98.39649382124541,19,config_1
87a4fc,37.76381791827302,-98.39649382124541,8,config_1
87a51,37.516339847404666,-98.30884408222222,2,config_1
87a53,37.540475869776444,-97.95928633924419,8,config_1
87a55,37.20069800913137,-97.95928633924419,49,config_1
87a57,37.17664007369433,-98.30884408222222,44,config_1
87a59,37.15141789112534,-98.66005856336714,37,config_1
87a5b,37.49103554050732,-98.66005856336714,18,config_1
87a5d,37.46454966440201,-99.0128926396605,12,config_1
87a5f,37.12501825652961,-99.0128926396605,37,config_1
87a65,37.407981880894404,-99.72326726161637,23,config_1
87a67,37.436869294525515,-99.36730841665778,34,config_1
87a69,37.77469604920507,-99.36730841665778,14,config_1
87a6b,38.11088756915965,-99.36730841665778,45,config_1
87a6d,38.08182410276906,-99.72326726161637,8,config_1
87a6e4,37.822457788731946,-99.81249348078939,7,config_1
87a6ec,37.83726270722664,-99.6341350278484,5,config_1
87a6f4,37.668789346099445,-99.6341350278484,29,config_1
87a6fc,37.654006939801306,-99.81249348078939,11,config_1
87a704,37.63891819027388,-99.99122538486702,13,config_1
87a70c,37.623521619842116,-100.17032573166424,16,config_1
87a714,37.791925900592524,-100.17032573166424,2,config_1
87a71c,37.807346014115,-99.99122538486702,23,config_1
87a73,38.051533265291624,-100.08072981765946,9,config_1
87a75,38.020003135223114,-100.43965601897102,8,config_1
87a77,37.684081092744144,-100.43965601897102,38,config_1
87a7c,37.1929620617629,-100.26001249402657,8,config_1
87a9,36.198654568532326,-99.90181306343518,7,config_1
87aa4,35.12996144190496,-100.26001249402657,31,config_1
87aac,34.43046004733547,-100.26001249402657,21,config_1
87ab4,34.48868718731357,-99.54509739864785,1,config_1
87ab9,35.02816535788302,-99.36730841665778,6,config_1
