id,predicted_label,confidence
04/1d/2784815507.jpg,Urban,0.6251855092446021
81/bb/4486840699.jpg,Urban,0.6954617318441336
be/cc/440209982.jpg,Natural,0.6950469945775666
b0/ca/514324850.jpg,Natural,0.691095812670028
9c/9d/2623825758.jpg,Urban,0.5083418553289079
9c/62/4392947931.jpg,Urban,0.6755409078747512
9f/d5/4393838472.jpg,Urban,0.611835804145926
42/12/4393062989.jpg,Natural,0.5646441420774408
34/28/109773797.jpg,Urban,0.6190025438289126
1d/70/8711508780.jpg,Natural,0.6968311359338486
95/c3/2278855938.jpg,Urban,0.5082767096578209
68/9b/2223742145.jpg,Urban,0.6087863810198542
32/62/6083670712.jpg,Urban,0.608281424290098
24/81/6083690182.jpg,Natural,0.6510600479764435
c2/a2/6083685638.jpg,Natural,0.5555547356727288
6f/1d/9584855379.jpg,Natural,0.5327332710300041
39/4b/2810850056.jpg,Urban,0.676035068996029
b2/ac/4254569973.jpg,Natural,0.5852417133513654
71/12/4245723308.jpg,Natural,0.6820364165016599
95/d3/9471337784.jpg,Natural,0.6418909007348361
17/2a/9471328240.jpg,Urban,0.5444650639661859
15/36/6847116371.jpg,Urban,0.6476428585150558
b5/f9/2284677341.jpg,Urban,0.500494498057329
34/50/2890149417.jpg,Urban,0.5780376528438893
60/fe/4316145527.jpg,Urban,0.5033884977103753
71/3f/4317130016.jpg,Urban,0.43458289781057147
28/05/4316902346.jpg,Urban,0.6477998353061949
8b/f1/4316902192.jpg,Urban,0.5218023307370743
ae/f5/2467858686.jpg,Natural,0.5321021122340426
c3/9a/2918976361.jpg,Natural,0.699548012733203
05/59/416929820.jpg,Urban,0.5028984305115074
fc/f7/385860469.jpg,Natural,0.5207161704452119
b5/10/197816973.jpg,Urban,0.6664442742756549
8e/3d/2351765938.jpg,Natural,0.5031081966788129
3d/b6/9698851852.jpg,Urban,0.5080765289670648
55/cd/2789855257.jpg,Natural,0.5043358990839124
0d/b1/5079380111.jpg,Urban,0.5093001896996583
fb/28/9441077452.jpg,Natural,0.6551981323264044
d5/b6/7851604116.jpg,Urban,0.5415506795178509
f9/f8/405469605.jpg,Natural,0.6951220085285286
98/b5/3759690640.jpg,Urban,0.6339607799868219
82/3e/3215132011.jpg,Urban,0.568641139337501
6c/94/461378743.jpg,Urban,0.5594778971803862
c5/72/8466316861.jpg,Urban,0.4417838494037465
93/40/8461033950.jpg,Urban,0.5261308362769341
2e/7c/281828941.jpg,Natural,0.5533984910127501
50/45/7915930672.jpg,Urban,0.6345200590533082
25/23/508841534.jpg,Urban,0.6702491203393492
2c/7c/5887964877.jpg,Natural,0.5733679487835275
80/bc/3993983466.jpg,Natural,0.5338871858374574
7c/24/1358867524.jpg,Natural,0.5393336566748985
f6/7d/7156407400.jpg,Urban,0.6557077074654956
70/59/7156412018.jpg,Natural,0.6928569021373505
35/7c/9217680074.jpg,Natural,0.6447903793687146
c8/82/2135371333.jpg,Urban,0.5691692907138588
69/9b/339319410.jpg,Natural,0.6832481230021585
3c/29/6565869053.jpg,Natural,0.5910547376979594
0a/4e/8604225687.jpg,Urban,0.5373991138657459
93/c9/6565872173.jpg,Urban,0.5175061715399352
7a/3d/3399896001.jpg,Natural,0.6936969082848918
73/6c/2173232857.jpg,Urban,0.6886636138894744
31/9b/3053157243.jpg,Natural,0.6642172237185235
a4/88/2350935599.jpg,Natural,0.5450692860334243
07/ba/6817265780.jpg,Natural,0.6959287175212694
b6/d6/2946404300.jpg,Natural,0.6858100350344785
91/bc/281815032.jpg,Urban,0.6740877454228666
b8/3e/281816414.jpg,Urban,0.47017422812635346
6b/e7/76070640.jpg,Urban,0.5106989284823209
93/d9/3096901966.jpg,Urban,0.4657720774147265
ff/8f/3096901112.jpg,Natural,0.6279444889100887
5c/ee/75782445.jpg,Natural,0.4906318195835411
98/b7/3534471941.jpg,Natural,0.5559088575440398
c6/7c/4967767868.jpg,Natural,0.587197100042431
5a/a9/4865199390.jpg,Urban,0.592973518007927
a8/e5/4865218026.jpg,Natural,0.6886433181134635
72/c1/5791244034.jpg,Urban,0.6575293342440887
f9/8e/2945542431.jpg,Urban,0.5691525459287767
d4/a6/4540397147.jpg,Urban,0.5709906958251167
84/8f/2173150933.jpg,Urban,0.6332410271710387
b0/90/3072207185.jpg,Urban,0.5468623089230782
c2/1b/4943624037.jpg,Urban,0.5007404639807973
9e/a5/5106588904.jpg,Urban,0.5073734637981522
65/3f/2514312187.jpg,Natural,0.693972242166538
2d/dd/2514317985.jpg,Natural,0.6684701207240096
3c/cf/2514313759.jpg,Natural,0.5715436776059732
12/0a/537602436.jpg,Natural,0.6277922107257154
c0/fe/7022892307.jpg,Natural,0.5207632552210271
62/b7/5524835126.jpg,Natural,0.6072949519893882
e7/aa/47317200.jpg,Natural,0.574507881090085
b5/2b/733907217.jpg,Natural,0.6068945608880316
7d/c8/734011063.jpg,Urban,0.6997841680299643
f4/7f/734011597.jpg,Urban,0.6928911193173519
b4/8c/734055507.jpg,Urban,0.5659772579646045
4c/74/5762246264.jpg,Natural,0.6719544854861397
59/25/6013983922.jpg,Natural,0.5039446311500342
e4/bc/733907763.jpg,Urban,0.6696041448725651
02/5e/735209540.jpg,Urban,0.6392676343766652
d4/14/3652125877.jpg,Urban,0.5138053152680466
17/34/2742866410.jpg,Natural,0.6614691445113863
83/90/6207041537.jpg,Urban,0.45530566041531984
d0/c8/2378148087.jpg,Urban,0.622292294674816
7f/26/740516903.jpg,Urban,0.51334236004584
59/4f/271686974.jpg,Urban,0.5624766499983878
14/31/3977942117.jpg,Urban,0.6283901660669553
6e/bf/7047070085.jpg,Urban,0.5000150838710766
55/7d/463647288.jpg,Natural,0.6413575379801841
20/6d/7485275130.jpg,Natural,0.5159342504526165
60/f1/2850901622.jpg,Urban,0.6018295072885849
18/92/281817678.jpg,Urban,0.50949435955404
1f/ca/3780150700.jpg,Urban,0.42399988514290043
1c/85/3734047968.jpg,Urban,0.5295693052673727
6c/cb/12145076645.jpg,Urban,0.46197696634908425
2a/b8/292872423.jpg,Natural,0.6586634040970267
53/9c/6565894535.jpg,Urban,0.6181518539437469
b1/5e/6565880445.jpg,Urban,0.5092777183701855
76/e1/732283513.jpg,Natural,0.3564416950903251
1b/3a/2460900652.jpg,Urban,0.6821487057064815
c9/20/1357977273.jpg,Urban,0.5191650233308707
67/ad/3457844923.jpg,Urban,0.5177738383507631
9e/3d/1440596846.jpg,Urban,0.5707619960898995
1d/ac/1440596532.jpg,Urban,0.6684979201896795
3a/9f/6314133614.jpg,Urban,0.4963541993615266
1e/1c/310781971.jpg,Natural,0.5618079559537819
6c/dc/7511350678.jpg,Natural,0.6418206798592792
f6/48/5655938139.jpg,Urban,0.5014756854326947
91/f7/2945544483.jpg,Urban,0.592889978201363
ea/35/7843455866.jpg,Urban,0.6701275775306073
bb/b4/5663730880.jpg,Urban,0.6730907290675532
40/a3/5663671306.jpg,Natural,0.5797264416461871
3e/43/2938666344.jpg,Natural,0.550436488266314
fa/76/11339600354.jpg,Natural,0.6248052921156813
22/e7/4800596535.jpg,Urban,0.4973148275487347
11/f7/12166607313.jpg,Natural,0.5091064032181976
2f/23/4833100273.jpg,Urban,0.5005520332603055
30/70/421387121.jpg,Natural,0.44067617629102074
62/09/309111559.jpg,Natural,0.5328079478390464
3b/d1/12167505914.jpg,Urban,0.5664788626933728
7d/5e/2757897508.jpg,Urban,0.672948977808403
b9/b9/5232614748.jpg,Urban,0.6769315643664129
83/9a/7745200612.jpg,Urban,0.6679109552045759
9b/a7/5232613744.jpg,Urban,0.507240989525144
a7/91/6160173163.jpg,Urban,0.4901129770087067
8a/6d/3772315464.jpg,Urban,0.6745022144975792
96/77/4880105770.jpg,Urban,0.5354711509968269
0e/34/10249826595.jpg,Natural,0.6231227417119953
37/7a/5103657831.jpg,Natural,0.5564645408106799
67/f6/7903593864.jpg,Natural,0.6841076741456504
3f/9a/7904000760.jpg,Urban,0.5374725628974417
4b/6e/9648677962.jpg,Urban,0.6537472344072626
99/46/8089363581.jpg,Natural,0.5143116187536521
58/d7/9423608007.jpg,Natural,0.607210565446394
6a/38/242446209.jpg,Urban,0.6799011403777833
ec/fa/2380450481.jpg,Natural,0.6656625101669533
93/5a/6421192589.jpg,Natural,0.5174182542640438
d2/ba/7658706200.jpg,Natural,0.68699235632198
9c/bc/394939531.jpg,Natural,0.5532060332777746
0d/d6/4970507482.jpg,Natural,0.585155724686274
fe/3d/7653968132.jpg,Urban,0.40732543058274473
15/e8/913136972.jpg,Natural,0.43002956705038287
2e/a2/11264514484.jpg,Urban,0.51650411090651
d6/05/10250251446.jpg,Urban,0.6677417823345877
05/ff/2765818598.jpg,Natural,0.5502845334440281
68/ad/7864741644.jpg,Urban,0.5167203903092741
27/bf/2061041613.jpg,Natural,0.5329868160006299
d7/89/3953068703.jpg,Natural,0.42018632453241667
fb/6b/3953880882.jpg,Urban,0.6806875320438905
eb/71/6735239.jpg,Urban,0.5801051358353391
99/46/5756497327.jpg,Urban,0.5394538438335417
25/0a/5757055298.jpg,Natural,0.5683322630627572
f4/88/8700066477.jpg,Urban,0.6588162733048364
b1/6a/13439588585.jpg,Natural,0.6351051184219614
06/25/137228801.jpg,Urban,0.6080357119354094
02/68/8009232711.jpg,Urban,0.5216808551812733
2c/d6/1142320189.jpg,Natural,0.6441565249406267
7b/1f/4069730467.jpg,Urban,0.6877481312140716
7c/ca/274384134.jpg,Natural,0.4285729840847772
4b/18/6135515940.jpg,Urban,0.5703657555809158
e3/71/7864744718.jpg,Natural,0.6168111027780014
f3/e5/10394300666.jpg,Urban,0.6814139828195493
50/5d/940281423.jpg,Natural,0.5759801589326798
5b/17/6482734855.jpg,Urban,0.6870665027666405
92/9c/2092230903.jpg,Natural,0.6050295386071411
3b/d2/10391137665.jpg,Urban,0.5195529028060264
df/de/2763712811.jpg,Urban,0.5075827750824828
0f/09/138650378.jpg,Urban,0.6640843821674807
10/b3/5769592717.jpg,Urban,0.5557471107149752
4d/c9/217214008.jpg,Natural,0.6184227428503846
cd/9a/7658705364.jpg,Urban,0.6553737313910126
a4/7e/467929341.jpg,Urban,0.6895059816640128
81/c0/6315112967.jpg,Natural,0.48512760641369823
77/d4/10566277864.jpg,Natural,0.5010229400846811
60/4a/1507426057.jpg,Urban,0.611124799005438
12/33/782288536.jpg,Urban,0.3812630836342237
6f/a1/1122368631.jpg,Urban,0.663319810795123
a2/0e/12540727454.jpg,Urban,0.5862052833961222
ee/0f/6996513485.jpg,Urban,0.4615497341848709
c6/f9/4946565979.jpg,Urban,0.5394031376332578
9a/c5/5952658151.jpg,Natural,0.5281953880476067
93/91/4748698954.jpg,Natural,0.6642898944930948
c5/4c/309107153.jpg,Urban,0.6157957618232786
a7/e5/12737209644.jpg,Natural,0.6893775569849367
0d/24/781641891.jpg,Urban,0.6571242812546103
bd/c8/781649277.jpg,Urban,0.48057823305504144
cf/d1/217214013.jpg,Urban,0.5030633353991334
c4/83/2829007681.jpg,Urban,0.51823433833259
64/db/4710449927.jpg,Urban,0.5349215514757653
ad/e6/6563099315.jpg,Urban,0.5433095338657132
d0/71/7903395762.jpg,Urban,0.5114739241993078
f2/03/7903441258.jpg,Urban,0.5945598173599933
5a/00/7903416956.jpg,Urban,0.6995989774328599
92/66/7903519922.jpg,Urban,0.517766844739981
63/2d/2938668452.jpg,Urban,0.6335537691998567
b3/c8/5331021400.jpg,Natural,0.4736998811536921
b7/94/6406399963.jpg,Natural,0.4888612030713375
81/93/6080365503.jpg,Natural,0.6377996626074571
4d/3b/4361073373.jpg,Natural,0.5150055979843273
06/d0/2628063080.jpg,Urban,0.6712162152164183
5f/cc/2628099204.jpg,Natural,0.5554510261754046
f6/27/2926818955.jpg,Natural,0.6708527380066016
0e/17/12864467223.jpg,Natural,0.6555293090204941
66/48/274123478.jpg,Urban,0.6796425370753241
40/63/1165878233.jpg,Urban,0.4998130926926039
7b/cf/2129909973.jpg,Natural,0.62345192058865
fa/3c/4113292375.jpg,Natural,0.4918294584660714
d3/a9/4078148099.jpg,Natural,0.6601415887116673
f2/ea/310777185.jpg,Urban,0.6312382481239638
eb/55/12756269903.jpg,Urban,0.5207164355051646
22/cb/6128786266.jpg,Urban,0.426667730018778
9f/73/281617652.jpg,Natural,0.5154387122932178
0b/8d/2711588192.jpg,Natural,0.5987741007294005
12/0b/2710770505.jpg,Natural,0.5867302577339597
fb/2c/2710776231.jpg,Natural,0.42699088214112635
ce/f6/2710768365.jpg,Natural,0.5788883028944269
0f/db/5769984774.jpg,Natural,0.6640537852238708
8f/f8/9060064467.jpg,Natural,0.6548656249860869
3f/85/12824353304.jpg,Urban,0.6979477088595445
ef/0b/12000947274.jpg,Natural,0.675049902547471
c2/2e/2104959618.jpg,Natural,0.6266851606055752
95/f7/128000710.jpg,Natural,0.4949087741168796
f0/12/6644100989.jpg,Urban,0.5380584272807027
33/f9/6161600072.jpg,Urban,0.6956045305760199
25/a0/6135516892.jpg,Natural,0.6353006373157939
cc/bd/225020173.jpg,Natural,0.5126303420490501
16/92/225020547.jpg,Natural,0.6479765817534826
39/4f/1253847844.jpg,Urban,0.4977904864767879
60/d3/291835871.jpg,Natural,0.5900794275282522
d6/e3/291836246.jpg,Natural,0.6315064962125803
7e/f9/9214741839.jpg,Urban,0.627693605815189
54/30/9424386772.jpg,Urban,0.6312941284592171
d5/27/8654358446.jpg,Natural,0.6390461666239844
b5/00/13045781104.jpg,Urban,0.5565070160070071
4b/e2/4071255792.jpg,Urban,0.6212422643848186
c8/b9/4088192869.jpg,Natural,0.520166518127894
f1/5a/6068305038.jpg,Urban,0.5339987027276152
8e/b8/11300819765.jpg,Natural,0.6373674061618431
8f/e1/4089071516.jpg,Urban,0.6115506430610367
cb/c3/2698221534.jpg,Urban,0.5024338175226322
7d/a9/13703552563.jpg,Urban,0.5143173466231694
6b/84/848104433.jpg,Natural,0.6973185484247608
0b/9e/3636376807.jpg,Urban,0.5046548144534313
7a/a3/12864832134.jpg,Urban,0.5270625503499673
cf/7a/6523131365.jpg,Urban,0.6225155776087377
b6/98/6523213995.jpg,Natural,0.5713531176263587
32/d5/6523171197.jpg,Natural,0.5235305782957766
9a/10/6274296819.jpg,Natural,0.5510595938316527
02/b1/6198367204.jpg,Urban,0.6114489871239144
1c/5d/1253849192.jpg,Urban,0.5022371519442856
8d/0a/6140375.jpg,Natural,0.5420855969946388
7a/23/242447673.jpg,Urban,0.5015119324335728
70/d3/197709470.jpg,Urban,0.6765868182236687
c0/11/4857480840.jpg,Urban,0.6866056174735107
14/99/8443823500.jpg,Natural,0.5535934595161507
34/b1/7840933944.jpg,Natural,0.6429456452569866
bb/48/5015105168.jpg,Urban,0.6310937567964885
5a/08/9238378063.jpg,Urban,0.5547824722821133
ec/70/8508342021.jpg,Urban,0.5081207352188137
d5/f1/6152964963.jpg,Natural,0.5817404393237666
f3/ea/8820900250.jpg,Urban,0.497963297065553
6f/76/8810216511.jpg,Urban,0.4682122649176108
fb/6a/2743596220.jpg,Natural,0.5181888840220381
60/2a/3990988568.jpg,Urban,0.6712011231205111
d5/59/8389479153.jpg,Natural,0.5649039237050033
37/ef/3559265499.jpg,Urban,0.6972164318088403
1c/7e/5670536472.jpg,Urban,0.6169136741157217
d1/8f/5477763621.jpg,Urban,0.6947013043896959
34/cf/5383276623.jpg,Urban,0.6127026663286301
f2/1d/3774631849.jpg,Urban,0.5093818287861325
56/ae/4722762228.jpg,Urban,0.6825038805931527
3f/cf/3699717915.jpg,Urban,0.561185439136068
aa/91/3793634126.jpg,Natural,0.6122031613426557
d0/83/6118562625.jpg,Natural,0.45564895780239567
09/22/6462526109.jpg,Natural,0.5428463758930206
0a/17/2457390827.jpg,Natural,0.5662224610932327
48/75/32224604.jpg,Natural,0.671513204592884
7f/3e/13439758803.jpg,Urban,0.49907433695472037
24/c2/13440019824.jpg,Natural,0.5400934488570783
59/52/6936519671.jpg,Natural,0.5242285937384565
9f/bf/12017436754.jpg,Urban,0.5592633813623991
5f/24/5604352146.jpg,Urban,0.5543568954838065
5a/21/12019656506.jpg,Urban,0.6773900180045302
e1/ca/9474535547.jpg,Natural,0.6749136668026949
f1/97/2335306673.jpg,Natural,0.5622180569553166
fe/6a/3077671741.jpg,Natural,0.6688229535875507
be/5e/10303725153.jpg,Natural,0.6343012767083565
d0/22/52759063.jpg,Urban,0.5719092663161973
2c/ca/2815242874.jpg,Urban,0.6978956559505534
cb/23/2815121248.jpg,Urban,0.5477799197051354
cb/60/3995411688.jpg,Natural,0.548838944375774
9e/b2/1152517405.jpg,Natural,0.6191293541203322
aa/ad/1152513179.jpg,Natural,0.5494521330338102
4c/c5/4547085765.jpg,Urban,0.5825412712440539
b2/e2/5010420485.jpg,Natural,0.446724784313119
93/b7/9176506289.jpg,Urban,0.37651941256412336
36/1c/5362070333.jpg,Natural,0.6998499606446558
8c/e2/5362055729.jpg,Urban,0.6405129916687429
44/d3/5362060295.jpg,Urban,0.5728626270125687
f2/dc/601832728.jpg,Urban,0.5637990877390808
75/c8/3980518217.jpg,Urban,0.5569350272846805
d4/19/9322532607.jpg,Natural,0.6173621603848005
9c/66/8111644436.jpg,Natural,0.6054851154741527
06/56/5606523930.jpg,Natural,0.6993690796917917
d7/96/5770472716.jpg,Urban,0.5454431124117356
37/04/4899879814.jpg,Natural,0.691164842895887
63/f0/4899282075.jpg,Urban,0.6502482267020167
90/8b/4899253345.jpg,Urban,0.6523636894588947
f0/8a/4899273723.jpg,Urban,0.5034670906122614
00/97/7859774476.jpg,Natural,0.5498202304172537
f0/de/1326274651.jpg,Natural,0.5618061769752849
37/2f/2058763332.jpg,Natural,0.6764880157850541
e4/1b/7475809556.jpg,Natural,0.49003411671554886
48/81/2763745846.jpg,Natural,0.6303730197708148
ce/61/2505942967.jpg,Natural,0.5736375401207852
c7/ca/5990309737.jpg,Urban,0.6082180455975958
9a/4b/4677579200.jpg,Urban,0.680367000188653
1c/b7/3287802648.jpg,Natural,0.5953706170087116
30/74/3235982476.jpg,Natural,0.6889637770812769
18/a2/3587785695.jpg,Natural,0.6236726991167529
a6/08/328576816.jpg,Natural,0.6182204568922316
17/e4/3500549277.jpg,Natural,0.6343032035784031
a2/87/9420791572.jpg,Natural,0.652287623068105
fb/28/7989646483.jpg,Urban,0.5140033385638105
16/4a/3674819854.jpg,Urban,0.607156168124078
b4/76/3503013764.jpg,Natural,0.6495179317607835
f6/9f/3502181431.jpg,Natural,0.5331585082981292
3e/d4/297498139.jpg,Urban,0.673112757760471
ec/8b/3218672487.jpg,Natural,0.5331770356730203
d4/31/2661207855.jpg,Natural,0.514495844934018
34/75/6072418148.jpg,Natural,0.6995435369780552
4b/eb/2758026867.jpg,Natural,0.6748717972095619
d8/60/2751882151.jpg,Natural,0.5350621419984805
ad/9f/6133147.jpg,Urban,0.47527431069984516
d2/74/527991173.jpg,Natural,0.5846021640277286
c4/8c/3843515984.jpg,Urban,0.44003186010631623
50/74/2894577162.jpg,Urban,0.6812835032799853
8e/06/3397368903.jpg,Natural,0.6666936130659451
ac/98/9242685499.jpg,Urban,0.6258608189715744
40/93/9245456794.jpg,Urban,0.5647709725905941
8e/c3/2923950430.jpg,Natural,0.6448134514367894
02/b2/687854805.jpg,Urban,0.5552609144133385
bb/d0/688725342.jpg,Natural,0.5718649210440105
07/db/340013123.jpg,Natural,0.5845719364422735
dd/a7/5772291857.jpg,Natural,0.6235187305501313
ec/a1/536853365.jpg,Natural,0.5910974253251879
53/53/2893737399.jpg,Natural,0.5415933923794114
29/0b/8286077525.jpg,Natural,0.6639467896480369
2e/d2/4689982378.jpg,Natural,0.5575504589302227
17/72/4761894901.jpg,Natural,0.5831993410462246
f4/37/3537140732.jpg,Urban,0.5256629145733314
e2/2f/4774576807.jpg,Natural,0.5092340098776162
c0/81/4961597087.jpg,Urban,0.6848348663285719
93/dd/284855831.jpg,Urban,0.5394893319251111
85/9f/4910025862.jpg,Natural,0.5939206340644461
5a/2f/12997984803.jpg,Natural,0.4549330790996464
10/e7/107914706.jpg,Urban,0.5792403781577491
ef/6a/194281342.jpg,Natural,0.5565402184174673
1e/0d/4701788955.jpg,Urban,0.5268596902379841
0f/1e/2453506988.jpg,Natural,0.5549110389251837
35/28/11394364883.jpg,Natural,0.5148376389473075
b7/1a/732333548.jpg,Urban,0.5195896954080581
26/c0/6983701026.jpg,Urban,0.5207204351121959
a8/59/4972855761.jpg,Urban,0.6184641716239732
de/5d/3334108055.jpg,Natural,0.6347626903502714
c1/a4/6799637592.jpg,Urban,0.5271747880031512
e5/89/3320444345.jpg,Natural,0.6041258772717697
57/3a/3320453169.jpg,Urban,0.543660494629421
09/8e/3820594619.jpg,Natural,0.603950169611835
44/b9/540125490.jpg,Urban,0.4722551584149244
a3/98/1179079674.jpg,Urban,0.41514946388940643
b3/07/3614864537.jpg,Natural,0.607518432145298
b3/9b/6884429445.jpg,Natural,0.6180771158290099
c1/3f/2690228670.jpg,Natural,0.5959783944072115
9b/27/304472792.jpg,Natural,0.6611816742631618
50/33/2612193139.jpg,Natural,0.6001299540265563
35/a8/56797102.jpg,Urban,0.6393232036953975
b2/25/4001528238.jpg,Urban,0.4699241992187808
25/67/6024042083.jpg,Urban,0.5422067169475042
81/68/308188784.jpg,Urban,0.5670292570657693
a0/ce/441462076.jpg,Urban,0.5108194503865207
7d/96/914345330.jpg,Natural,0.5594295212508769
12/e9/8210686622.jpg,Natural,0.6316360596753299
5e/a8/497467351.jpg,Urban,0.5121613100072713
2b/8d/6580271787.jpg,Urban,0.6126936485879426
f4/76/10793606715.jpg,Natural,0.640304410799331
86/d6/3075985687.jpg,Natural,0.5592471834028974
92/90/6119469298.jpg,Natural,0.5861193477542201
10/64/5864096764.jpg,Urban,0.5841419169282744
f4/a3/6945751977.jpg,Natural,0.5123604770095938
47/c8/6060748145.jpg,Natural,0.5346089657994639
44/6d/6558008221.jpg,Natural,0.42411031519046105
71/b1/307495726.jpg,Urban,0.6855463541189124
2d/ec/5657622753.jpg,Natural,0.5091531254473196
35/73/5157136206.jpg,Natural,0.6198150730705976
99/b3/2748933090.jpg,Urban,0.6878609796676756
db/dd/2748937122.jpg,Urban,0.6995194165770044
65/48/3872812397.jpg,Urban,0.6368535864175939
2a/0f/3833035045.jpg,Urban,0.5659021781857465
25/4b/5611997521.jpg,Natural,0.64684781894357
23/8c/7606550314.jpg,Natural,0.5867457912177159
d0/a4/3799994720.jpg,Urban,0.6688181270764044
5c/eb/3799174023.jpg,Natural,0.6085473038801865
e6/9b/7548559040.jpg,Natural,0.6186861520448019
31/11/7170940349.jpg,Natural,0.6390798047450517
bf/99/8012977996.jpg,Urban,0.6564856901128451
62/3f/7734858912.jpg,Natural,0.368786031094146
65/3f/5814442246.jpg,Urban,0.5266594560255348
f7/82/3285573627.jpg,Urban,0.6483662094969986
97/5e/5811224572.jpg,Urban,0.6668049941283698
09/ee/5678771940.jpg,Urban,0.6990988509038019
70/ac/176012761.jpg,Natural,0.5753560655475667
d5/43/7065697741.jpg,Natural,0.636106956828371
8b/f6/6232770336.jpg,Urban,0.5227186888578217
38/6f/3714394865.jpg,Natural,0.6584247900082403
39/10/528783271.jpg,Natural,0.5616439397167596
97/98/12143661615.jpg,Urban,0.5013405545101568
61/e1/4631742013.jpg,Urban,0.6165371321648081
54/d9/4631674281.jpg,Natural,0.5712327657095102
15/85/3912776341.jpg,Natural,0.6666862796764121
d4/c7/8732717293.jpg,Natural,0.4934892195395406
a4/6c/6687715077.jpg,Natural,0.5288780313844796
3b/21/1397785779.jpg,Natural,0.5607798295095563
dc/e2/10339993475.jpg,Urban,0.5945529531891367
a7/c2/10340070395.jpg,Natural,0.6858508264464263
45/66/8733834298.jpg,Natural,0.49713987490957834
bf/fd/467916998.jpg,Urban,0.5432717276392509
8e/1f/3952212578.jpg,Urban,0.6417959299698168
ac/4d/3911367876.jpg,Natural,0.5673983149240485
8c/e2/6139356410.jpg,Urban,0.6563663561643125
bf/b6/6898491337.jpg,Urban,0.5327217723910849
66/89/6898580757.jpg,Natural,0.5658453816482734
35/7d/3911363648.jpg,Natural,0.6169544371427946
2c/52/284313680.jpg,Urban,0.5070600758140458
ba/39/284311456.jpg,Urban,0.5856138798079655
45/74/2700142717.jpg,Urban,0.5244824584325443
99/87/2611990935.jpg,Urban,0.505633979923374
f0/51/384912627.jpg,Natural,0.5027921734510414
46/cd/424934216.jpg,Urban,0.4977290690129905
f3/18/424934406.jpg,Natural,0.5555967410671201
9c/09/5130191296.jpg,Natural,0.5339318123910743
